decision_id,relationship_id,context_space_id,context_rule_ids_json,previous_validation_status,new_validation_status,previous_strategy_eligibility,new_strategy_eligibility,strategy_lane,decision_reason,evidence_summary,schema_version,ingested_ts_ms,market_id_a,market_id_b,question_a,question_b,relationship_type,relationship_subtype,relationship_family
0a3d3d5ff1e8a2a27f0ef6969032efec,0a838ddcace13115257e1bc9378a6d14,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439877,569341,569358,Will Germán Vargas Lleras win the 1st round of the 2026 Colombian presidential election?,Will Claudia López win the 2026 Colombian presidential election?,rejected,same_topic_no_trade,
76787652cc2d12f1523d75fa176a930b,0a8c3c5f12b30d1fa86b3963c7bd6a8a,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439762,561989,561991,Will Ted Cruz win the 2028 Republican presidential nomination?,Will Matt Gaetz win the 2028 Republican presidential nomination?,rejected,candidate_wins_nomination,
7a62f3aebef737ed37513b4d714768cc,0a8dbe6e9673b9114c212290c6bde7bd,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439817,577220,577235,Will Alexander Sorloth be the top goal scorer in the 2025–26 La Liga season?,Will Dodi Lukebakio be the top goal scorer in the 2025–26 La Liga season?,rejected,same_topic_no_trade,
25719a6a2edb6ad9bbfcca6d50a15dfd,0a9aaf502f979be57e6cde57b21cb310,,[],accepted,accepted,eligible,ineligible,research_only,context space not configured,,1,1778842439713,561981,562004,Will Vivek Ramaswamy win the 2028 Republican presidential nomination?,Will Marjorie Taylor Greene win the 2028 Republican presidential nomination?,mutually_exclusive_category,candidate_wins_nomination,category
b17943d5c7356200db03a768cd3494b0,0aa7e7184c0d778dea7b774b49dc1017,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439756,558949,558969,Will Japan win the 2026 FIFA World Cup?,Will Algeria win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
93148dceb510643ee1935e8725ad1448,0abc1135465a9d9ab70ab172fe9e4390,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439934,572733,582174,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Leverkusen finish in the top 4 of the Bundesliga 2025–26 standings?,rejected,same_topic_no_trade,
4cd8299925a35790f796e90a444a9fb1,0ad9e1581e0ac6d70c820ee21ad6bb0a,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439742,558961,558975,Will South Korea win the 2026 FIFA World Cup?,Will Austria win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
4ba5466c9346b28f761f3a8972bf4b37,0af1c965958b2e5541b4fe67982d73ef,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439839,558935,558955,Will England win the 2026 FIFA World Cup?,Will Ecuador win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
62ccb965b8df905df02ce77f0e515372,0b11984c61fb46cc4e9078eb83719685,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439770,559669,559679,Will Rahm Emanuel win the 2028 Democratic presidential nomination?,Will Bernie Sanders win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
1b1a24b729a3a64b35a3671a2a5bcc76,0b14e583716349e946ef03e3c44a2961,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439745,569333,569339,Will Luis Gilberto Murillo win the 1st round of the 2026 Colombian presidential election?,Will Sergio Fajardo win the 1st round of the 2026 Colombian presidential election?,rejected,first_round_winner,
b1990ece85e416e92245e351049ded91,0b14f5705095d25dd81b67ec4f7138ed,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439727,562794,562803,Will the Republican Party control the Senate after the 2026 Midterm elections?,Will the Republican Party control the House after the 2026 Midterm elections?,rejected,same_topic_no_trade,
f84b763c1ef9ae7f1c7e1a670cd2294d,0b154942c02667d1ea210568968886e2,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439822,559694,561996,Will Ro Khanna win the 2028 Democratic presidential nomination?,Will Tucker Carlson win the 2028 Republican presidential nomination?,rejected,same_topic_no_trade,
e7da28b3c1709b1bab7f7c7ca04a8e04,0b1f32a0ba5e515c43a49fd46d3d4396,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439811,559676,561985,Will Barack Obama win the 2028 Democratic presidential nomination?,Will Brian Kemp win the 2028 Republican presidential nomination?,rejected,same_topic_no_trade,
1213c3fd34c73332dac2b0dbabf29861,0b336edcc712ccbb8c62392316461087,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439831,577219,577238,Will Robert Lewandowski be the top goal scorer in the 2025–26 La Liga season?,Will Dani Olmo be the top goal scorer in the 2025–26 La Liga season?,rejected,same_topic_no_trade,
dca81bfef61cf8f767f34b91c41a21aa,0b357b4d37be836300bf7ef1166140da,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439861,561247,561258,Will Tim Walz win the 2028 US Presidential Election?,Will Jamie Dimon win the 2028 US Presidential Election?,rejected,candidate_winner_same_election,
dd5f17d2e0d6aa55755a6c53dbb82a69,0b3f373d250391b31a2500d51f27dc32,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439823,577170,577171,Will Dominic Solanke be the top goal scorer in the 2025–26 English Premier League season?,Will Omar Marmoush be the top goal scorer in the 2025–26 English Premier League season?,rejected,same_topic_no_trade,
1e3f68b264438fc2150c92832b5f2481,0b6590dd8351a4fd76928785101afba3,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439726,569356,569365,Will Vicky Dávila win the 2026 Colombian presidential election?,Will Germán Vargas Lleras win the 2026 Colombian presidential election?,rejected,candidate_winner_same_election,
d4df672074000846a5340ba8c69e471c,0b6d3fdbd40cf6dd8fb931b8802af960,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439762,561989,561993,Will Ted Cruz win the 2028 Republican presidential nomination?,Will John Thune win the 2028 Republican presidential nomination?,rejected,candidate_wins_nomination,
15845433a3f29180a9531310afb7df8e,0b7fab4e71fe940d5da0022766978554,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439838,559668,561982,Will Mark Kelly win the 2028 Democratic presidential nomination?,Will Sarah Huckabee Sanders win the 2028 Republican presidential nomination?,rejected,same_topic_no_trade,
e8cbbd44c46f2b7961fbf0e8a70ded75,0b8744f8016fd17a66b13a85725f460a,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439743,559681,559695,Will LeBron James win the 2028 Democratic presidential nomination?,Will James Talarico win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
f9dbd2e2baee670d8fe0f8774335d091,0b8a6be3ea1b0d987edb522daeb2b891,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439867,569349,569373,Will Enrique Peñalosa win the 1st round of the 2026 Colombian presidential election?,Will Paloma Valencia win the 2026 Colombian presidential election?,rejected,same_topic_no_trade,
c7c299514296cffd67251d322334cf39,0b97e1017476a0da450bb0c58dffb5e0,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439723,577168,577174,Will Ollie Watkins be the top goal scorer in the 2025–26 English Premier League season?,Will Matheus Cunha be the top goal scorer in the 2025–26 English Premier League season?,rejected,same_topic_no_trade,
3a03e868d8962c204d873108924a1c65,0bb465ba4e58d227338fef8f4d69df75,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439789,561241,561260,Will JB Pritzker win the 2028 US Presidential Election?,Will Thomas Massie win the 2028 US Presidential Election?,rejected,candidate_winner_same_election,
91704fbc577c5559e9c54e0a598136a6,0bb7c9996551a786c9ba072553da52b3,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439887,540843,567621,Will China invades Taiwan before GTA VI?,Will China invade Taiwan by end of 2026?,rejected,same_topic_no_trade,
91a81c6f3ec999039624c205b12e93d6,0bbcc853f701d2db714f82f982aff5b9,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439741,558935,558949,Will England win the 2026 FIFA World Cup?,Will Japan win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
f880221e75c3fa4e266984026fb523ed,0bc54b235f4738d9bd58928a912f5f7b,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439731,558945,558978,Will Mexico win the 2026 FIFA World Cup?,Will Curaçao win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
ac0640558fd37815b2e6991441724cc7,0bcba61c30bcc5cc95427b29a9c5b639,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439723,558943,558971,Will USA win the 2026 FIFA World Cup?,Will Qatar win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
abd28644c8083de5f0ce77f4e857090a,0bcbae4009b4f10c5cd89183d596f8ac,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439755,577168,577176,Will Ollie Watkins be the top goal scorer in the 2025–26 English Premier League season?,Will Bukayo Saka be the top goal scorer in the 2025–26 English Premier League season?,rejected,same_topic_no_trade,
428cf5c404686be44f68d69995c140bd,0bd671b46d6aec540deb0e6ceb068cbd,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439774,561985,561992,Will Brian Kemp win the 2028 Republican presidential nomination?,Will Katie Britt win the 2028 Republican presidential nomination?,rejected,candidate_wins_nomination,
5f7003a9d087ba3e6d167180414cbfe3,0bf051b457ec5a2ea969f30dbd0220bc,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439824,558956,558980,Will Paraguay win the 2026 FIFA World Cup?,Will Sweden win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
ae76a3b9cedb2864dae259d74914d8f9,0bf6a67a0d375bee8aa146af4588d624,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439773,561983,561987,Will Greg Abbott win the 2028 Republican presidential nomination?,Will Elise Stefanik win the 2028 Republican presidential nomination?,rejected,candidate_wins_nomination,
23606f4d7fda3d346d4aa7ec7e921694,0bfed1102544c0b5c1004e56ae114d57,,[],accepted,accepted,eligible,ineligible,research_only,context space not configured,,1,1778842439711,559664,559678,Will Raphael Warnock win the 2028 Democratic presidential nomination?,Will Liz Cheney win the 2028 Democratic presidential nomination?,mutually_exclusive_category,candidate_wins_nomination,category
ff0e9e8e4b80de51e6cda2da41d2b45d,0c2578d6d13cef1afb6eb9b92461828a,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439732,558940,558964,Will Portugal win the 2026 FIFA World Cup?,Will South Africa win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
bf2ae606fe914ecb99f3bbde7fc9584c,0c26082cf9a63107fefdd2d603b20b3f,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439882,569332,569362,Will Vicky Dávila win the 1st round of the 2026 Colombian presidential election?,Will Gustavo Bolívar win the 2026 Colombian presidential election?,rejected,same_topic_no_trade,
8aac7f589768ae1713fd80eada118c0f,0c546727e9716466195a79c6cb0f4f5d,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439816,577280,577286,Will Jonathan Burkardt be the top goal scorer in the 2025–26 Bundesliga season?,Will Maximilian Beier be the top goal scorer in the 2025–26 Bundesliga season?,rejected,same_topic_no_trade,
55b453305e6ffd164328a6f7b728a51f,0c65cb1e16054f3e49b74d12ab6a66dc,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439776,561973,561980,Will Donald Trump win the 2028 Republican presidential nomination?,Will Nikki Haley win the 2028 Republican presidential nomination?,rejected,candidate_wins_nomination,
a73fc995b1d5eafd8f0452f0c604e3ef,0c7234301cfcd33c88b714b7ad10b7e7,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439871,577175,577192,Will Liam Delap be the top goal scorer in the 2025–26 English Premier League season?,Will Antoine Semenyo be the top goal scorer in the 2025–26 English Premier League season?,rejected,same_topic_no_trade,
d8113c5dec65813d312976e57305f8ab,0c747834a1d33c8fbbfbf262a5286b4d,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439759,559669,559678,Will Rahm Emanuel win the 2028 Democratic presidential nomination?,Will Liz Cheney win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
838f8f43f150a63c20c546fb7eb17cff,0c841c86b1efb27c369fc8061deb17f9,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439773,559665,559671,Will Cory Booker win the 2028 Democratic presidential nomination?,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
a7f2a294275bca360871e27bcd13bdcf,0c8fa01edf382a755a510bbeb07ea058,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439731,569332,569336,Will Vicky Dávila win the 1st round of the 2026 Colombian presidential election?,Will Juan Daniel Oviedo win the 1st round of the 2026 Colombian presidential election?,rejected,first_round_winner,
9071a89534ba7fb9d8b2eb7db63e2d0b,0c9071f255edb2dddce69265946413ec,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439844,558943,558968,Will USA win the 2026 FIFA World Cup?,Will Egypt win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
742f99c442ca2eb07dd5273896e8b643,0c917ba6434ec9b5c456cc38ddba5b3b,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439754,561974,561990,Will J.D. Vance win the 2028 Republican presidential nomination?,Will Elon Musk win the 2028 Republican presidential nomination?,rejected,candidate_wins_nomination,
dbfef8d9ab84de44b88e89ae9078e9fb,0c93b78a9132987a95f182b05f84442f,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439814,561985,562001,Will Brian Kemp win the 2028 Republican presidential nomination?,Will Steve Bannon win the 2028 Republican presidential nomination?,rejected,candidate_wins_nomination,
b969f2393b7d9706df02dac48da3fd07,0ccf0584e123abc48a8c94fb67ce169c,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439789,577277,577280,Will Serhou Guirassy be the top goal scorer in the 2025–26 Bundesliga season?,Will Jonathan Burkardt be the top goal scorer in the 2025–26 Bundesliga season?,rejected,same_topic_no_trade,
c54412c54ff8d214b6ed7a556a1d09aa,0ccf1b01796cc73bb7619cfe1ab84f76,,[],accepted,accepted,eligible,ineligible,research_only,context space not configured,,1,1778842439715,561978,562004,Will Donald Trump Jr. win the 2028 Republican presidential nomination?,Will Marjorie Taylor Greene win the 2028 Republican presidential nomination?,mutually_exclusive_category,candidate_wins_nomination,category
