relationship_id,market_id_a,market_id_b,type,family,status,strategy_eligibility,question_a,question_b,final_confidence,entity_score,time_score,threshold,candidate_a,candidate_b,shared_event
e12901467a0846546aab8e1eec7cd5fa,558960,558983,rejected,,rejected,ineligible,Will Uzbekistan win the 2026 FIFA World Cup?,Will Bosnia-Herzegovina win the 2026 FIFA World Cup?,0.3721,0.075,1.0,,,,
b173a73bdbcaea8d98268d9094de71c2,558982,558983,rejected,,rejected,ineligible,Will Iraq win the 2026 FIFA World Cup?,Will Bosnia-Herzegovina win the 2026 FIFA World Cup?,0.3721,0.075,1.0,,,,
c3d750442f15c56e7671c06a8a1ff69f,558969,558985,rejected,,rejected,ineligible,Will Algeria win the 2026 FIFA World Cup?,Will Turkiye win the 2026 FIFA World Cup?,0.3721,0.075,1.0,,,,
ad3061a671de058abc8a5fe744313087,558972,558983,rejected,,rejected,ineligible,Will Saudi Arabia win the 2026 FIFA World Cup?,Will Bosnia-Herzegovina win the 2026 FIFA World Cup?,0.3721,0.075,1.0,,,,
c4ba0cce4bce830f7d38098677d73a69,558965,558983,rejected,,rejected,ineligible,Will Senegal win the 2026 FIFA World Cup?,Will Bosnia-Herzegovina win the 2026 FIFA World Cup?,0.3721,0.075,1.0,,,,
960f16c150005b70fe4a14a323b35d9d,558964,558983,rejected,,rejected,ineligible,Will South Africa win the 2026 FIFA World Cup?,Will Bosnia-Herzegovina win the 2026 FIFA World Cup?,0.3721,0.075,1.0,,,,
1e13d3c7279a03096afc4f7e1721f3e2,558963,558969,rejected,,rejected,ineligible,Will Morocco win the 2026 FIFA World Cup?,Will Algeria win the 2026 FIFA World Cup?,0.3721,0.075,1.0,,,,
39426c32457f270b5fe06210c7dfba8a,558969,558975,rejected,,rejected,ineligible,Will Algeria win the 2026 FIFA World Cup?,Will Austria win the 2026 FIFA World Cup?,0.3719,0.383,1.0,,,,
0aa7e7184c0d778dea7b774b49dc1017,558949,558969,rejected,,rejected,ineligible,Will Japan win the 2026 FIFA World Cup?,Will Algeria win the 2026 FIFA World Cup?,0.3719,0.383,1.0,,,,
26cb4c277855d54530285570d870189b,558946,558969,rejected,,rejected,ineligible,Will Belgium win the 2026 FIFA World Cup?,Will Algeria win the 2026 FIFA World Cup?,0.3719,0.383,1.0,,,,
318d6a59eb69838765b493bf9097cb41,572111,572133,rejected,,rejected,ineligible,James Norton announced as next James Bond?,No one announced as next James Bond?,0.3718,0.45,1.0,,,,
eb05fa2a128aa68989409e19847a8571,561249,561256,rejected,,rejected,eligible,Will Greg Abbott win the 2028 US Presidential Election?,Will Zohran Mamdani win the 2028 US Presidential Election?,0.3715,0.1,1.0,,,,
ff247f6a5f561a36ead805d157ff5fc5,561240,561249,rejected,,rejected,eligible,Will Stephen Smith win the 2028 US Presidential Election?,Will Greg Abbott win the 2028 US Presidential Election?,0.3715,0.1,1.0,,,,
fa03fe8aca7193272389f622e9ba84e5,577243,577244,rejected,,rejected,ineligible,Will Abel Ruiz be the top goal scorer in the 2025–26 La Liga season?,Will Inaki Williams be the top goal scorer in the 2025–26 La Liga season?,0.3714,0.1,1.0,,,,
025f844ccbdd291f1e3ef81ff00b5084,577222,577244,rejected,,rejected,ineligible,Will Ante Budimir be the top goal scorer in the 2025–26 La Liga season?,Will Inaki Williams be the top goal scorer in the 2025–26 La Liga season?,0.3714,0.1,1.0,,,,
d91fdd2e689bfefcea3cc7c82bcba34c,577242,577244,rejected,,rejected,ineligible,Will Cyle Larin be the top goal scorer in the 2025–26 La Liga season?,Will Inaki Williams be the top goal scorer in the 2025–26 La Liga season?,0.3714,0.1,1.0,,,,
a988631cae605175c15500ef33a8d1fc,577284,577287,rejected,,rejected,ineligible,Will Nick Woltemade be the top goal scorer in the 2025–26 Bundesliga season?,Will Tim Kleindienst be the top goal scorer in the 2025–26 Bundesliga season?,0.3714,0.1,1.0,,,,
97627b195b5f7cb909bded195afddc46,577244,577247,rejected,,rejected,ineligible,Will Inaki Williams be the top goal scorer in the 2025–26 La Liga season?,Will Jude Bellingham be the top goal scorer in the 2025–26 La Liga season?,0.3714,0.1,1.0,,,,
05b0c7c788dda0d452e67aa671cffda0,577231,577244,rejected,,rejected,ineligible,Will Mikel Oyarzabal be the top goal scorer in the 2025–26 La Liga season?,Will Inaki Williams be the top goal scorer in the 2025–26 La Liga season?,0.3714,0.1,1.0,,,,
66d215ca24a79c07c21a9b2a2a95719a,561983,562000,rejected,,rejected,eligible,Will Greg Abbott win the 2028 Republican presidential nomination?,Will Rand Paul win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
7a4f6e384555a5810e06f8ad0cd257e0,559670,559694,rejected,,rejected,eligible,Will Gina Raimondo win the 2028 Democratic presidential nomination?,Will Ro Khanna win the 2028 Democratic presidential nomination?,0.3712,0.15,1.0,,,,
65120da9376c4680bebaddf919e8c57b,561983,561984,rejected,,rejected,eligible,Will Greg Abbott win the 2028 Republican presidential nomination?,Will Robert F. Kennedy Jr. win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
63602f7e29c158d2c65d52636cff2830,559682,559694,rejected,,rejected,eligible,Will Hunter Biden win the 2028 Democratic presidential nomination?,Will Ro Khanna win the 2028 Democratic presidential nomination?,0.3712,0.15,1.0,,,,
86d7f61ddb0fbef09d43d63843cabec1,559685,559693,rejected,,rejected,eligible,Will MrBeast win the 2028 Democratic presidential nomination?,Will Ruben Gallego win the 2028 Democratic presidential nomination?,0.3712,0.15,1.0,,,,
e5923fe5d51af55b999f241d48a11f9b,559687,559694,rejected,,rejected,eligible,Will Oprah Winfrey win the 2028 Democratic presidential nomination?,Will Ro Khanna win the 2028 Democratic presidential nomination?,0.3712,0.15,1.0,,,,
34d7b02f837e4eb2cbc9ec896511e7c9,561996,562000,rejected,,rejected,eligible,Will Tucker Carlson win the 2028 Republican presidential nomination?,Will Rand Paul win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
d925e9ec2ddf8ff1dcc62ec69cd7206c,559689,559694,rejected,,rejected,eligible,Will Beto O’Rourke win the 2028 Democratic presidential nomination?,Will Ro Khanna win the 2028 Democratic presidential nomination?,0.3712,0.15,1.0,,,,
05b616f666a81f6a380fff5f52be792c,559652,559685,rejected,,rejected,eligible,Will Gavin Newsom win the 2028 Democratic presidential nomination?,Will MrBeast win the 2028 Democratic presidential nomination?,0.3712,0.15,1.0,,,,
532128100fec35411f5c98f978412878,559691,559694,rejected,,rejected,eligible,Will Chris Murphy win the 2028 Democratic presidential nomination?,Will Ro Khanna win the 2028 Democratic presidential nomination?,0.3712,0.15,1.0,,,,
9a61856f787ed5b68f2283c24f464292,559656,559694,rejected,,rejected,eligible,Will Wes Moore win the 2028 Democratic presidential nomination?,Will Ro Khanna win the 2028 Democratic presidential nomination?,0.3712,0.15,1.0,,,,
357471265494e11cbea142816722e476,559676,559694,rejected,,rejected,eligible,Will Barack Obama win the 2028 Democratic presidential nomination?,Will Ro Khanna win the 2028 Democratic presidential nomination?,0.3712,0.15,1.0,,,,
30698d1c7c74840708cb23bcccb90948,561973,561982,rejected,,rejected,eligible,Will Donald Trump win the 2028 Republican presidential nomination?,Will Sarah Huckabee Sanders win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
dce506ef621638dda3c372498b990049,559680,559694,rejected,,rejected,eligible,Will Phil Murphy win the 2028 Democratic presidential nomination?,Will Ro Khanna win the 2028 Democratic presidential nomination?,0.3712,0.15,1.0,,,,
a79cd6a1f7f9bf0e58fa5f2c6007b7fe,561995,562000,rejected,,rejected,eligible,Will Mike Pence win the 2028 Republican presidential nomination?,Will Rand Paul win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
0020d0eea05b45bdd71a098690ec8d57,559668,559685,rejected,,rejected,eligible,Will Mark Kelly win the 2028 Democratic presidential nomination?,Will MrBeast win the 2028 Democratic presidential nomination?,0.3712,0.15,1.0,,,,
133993a03d3675cb1b4893e1dd52d09c,562000,562002,rejected,,rejected,eligible,Will Rand Paul win the 2028 Republican presidential nomination?,Will Erika Kirk win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
76450c1c04796276f07c8098e87009da,562000,562003,rejected,,rejected,eligible,Will Rand Paul win the 2028 Republican presidential nomination?,Will Kim Kardashian win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
2108458a103b27e4bdd8a2775cb51720,562000,562005,rejected,,rejected,eligible,Will Rand Paul win the 2028 Republican presidential nomination?,Will Thomas Massie win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
fb092bbf293a16dd9e5aeb94df34e60d,562000,562006,rejected,,rejected,eligible,Will Rand Paul win the 2028 Republican presidential nomination?,Will Eric Trump win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
b22d17780f4040b7473057ebbb7b7957,562000,562008,rejected,,rejected,eligible,Will Rand Paul win the 2028 Republican presidential nomination?,Will Pete Hegseth win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
b85b39a1dc478c7afc93cdbda0e5b6bc,562002,562004,rejected,,rejected,eligible,Will Erika Kirk win the 2028 Republican presidential nomination?,Will Marjorie Taylor Greene win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
3cb02c9338f08661ce32469d16af5dd3,562003,562004,rejected,,rejected,eligible,Will Kim Kardashian win the 2028 Republican presidential nomination?,Will Marjorie Taylor Greene win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
d753fd1f769c96f68117497ecee282cf,562004,562005,rejected,,rejected,eligible,Will Marjorie Taylor Greene win the 2028 Republican presidential nomination?,Will Thomas Massie win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
f6601b91801295d39770af0319f981f9,562004,562006,rejected,,rejected,eligible,Will Marjorie Taylor Greene win the 2028 Republican presidential nomination?,Will Eric Trump win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
c1123f25a62b8f95dbaaa1410a603165,562004,562008,rejected,,rejected,eligible,Will Marjorie Taylor Greene win the 2028 Republican presidential nomination?,Will Pete Hegseth win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
b5d49185ea18a9901dc42d678e195471,561984,561996,rejected,,rejected,eligible,Will Robert F. Kennedy Jr. win the 2028 Republican presidential nomination?,Will Tucker Carlson win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
6d8e0009be59076ceddbd4e32d5851b4,559658,559694,rejected,,rejected,eligible,Will Kamala Harris win the 2028 Democratic presidential nomination?,Will Ro Khanna win the 2028 Democratic presidential nomination?,0.3712,0.15,1.0,,,,
5d5bfa2b9084c894e43a0fc78de7a646,559674,559694,rejected,,rejected,eligible,Will Jared Polis win the 2028 Democratic presidential nomination?,Will Ro Khanna win the 2028 Democratic presidential nomination?,0.3712,0.15,1.0,,,,
641ed19d15fa3280d19dc20689e8e6ac,559673,559694,rejected,,rejected,eligible,Will John Fetterman win the 2028 Democratic presidential nomination?,Will Ro Khanna win the 2028 Democratic presidential nomination?,0.3712,0.15,1.0,,,,
88d751e9d00f3022d835a4a15e4162ed,559659,559694,rejected,,rejected,eligible,Will Gretchen Whitmer win the 2028 Democratic presidential nomination?,Will Ro Khanna win the 2028 Democratic presidential nomination?,0.3712,0.15,1.0,,,,
e51a6880742e24f61e0b9c5f0353f373,561982,561983,rejected,,rejected,eligible,Will Sarah Huckabee Sanders win the 2028 Republican presidential nomination?,Will Greg Abbott win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
fea341bd5a0ad1308dc7a5afdf605dcf,561982,561985,rejected,,rejected,eligible,Will Sarah Huckabee Sanders win the 2028 Republican presidential nomination?,Will Brian Kemp win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
06d1310c1b6bcb9f0c6b546f44e417e4,561982,561995,rejected,,rejected,eligible,Will Sarah Huckabee Sanders win the 2028 Republican presidential nomination?,Will Mike Pence win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
6499f0f50606ba09ef53492b322cd4f5,561982,561996,rejected,,rejected,eligible,Will Sarah Huckabee Sanders win the 2028 Republican presidential nomination?,Will Tucker Carlson win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
7eb41d79d173a4ab572e1ee912f70d14,561984,561995,rejected,,rejected,eligible,Will Robert F. Kennedy Jr. win the 2028 Republican presidential nomination?,Will Mike Pence win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
14209e6e446f42af44a1be2a2d62dd62,559672,559694,rejected,,rejected,eligible,Will Roy Cooper win the 2028 Democratic presidential nomination?,Will Ro Khanna win the 2028 Democratic presidential nomination?,0.3712,0.15,1.0,,,,
153eb54f0e61f02450836536fdd6d3c3,561985,562000,rejected,,rejected,eligible,Will Brian Kemp win the 2028 Republican presidential nomination?,Will Rand Paul win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
a2d992051860467ab776ccf0a712bad6,559661,559694,rejected,,rejected,eligible,Will Jon Ossoff win the 2028 Democratic presidential nomination?,Will Ro Khanna win the 2028 Democratic presidential nomination?,0.3712,0.15,1.0,,,,
c136c93eec331e80281bbb63c81efc66,559662,559685,rejected,,rejected,eligible,Will Mark Cuban win the 2028 Democratic presidential nomination?,Will MrBeast win the 2028 Democratic presidential nomination?,0.3712,0.15,1.0,,,,
61eba4ffe6d2e4cf47edd60b76505280,559675,559694,rejected,,rejected,eligible,Will Jon Stewart win the 2028 Democratic presidential nomination?,Will Ro Khanna win the 2028 Democratic presidential nomination?,0.3712,0.15,1.0,,,,
9cc842cb85c26ee5f31b51c6c6e5c20f,559679,559694,rejected,,rejected,eligible,Will Bernie Sanders win the 2028 Democratic presidential nomination?,Will Ro Khanna win the 2028 Democratic presidential nomination?,0.3712,0.15,1.0,,,,
52ad73a0b59319a16e24514b7b2ed9f0,561984,561985,rejected,,rejected,eligible,Will Robert F. Kennedy Jr. win the 2028 Republican presidential nomination?,Will Brian Kemp win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
6c2b417f962c376b403f379c1998d899,561996,562004,rejected,,rejected,eligible,Will Tucker Carlson win the 2028 Republican presidential nomination?,Will Marjorie Taylor Greene win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
131af269f0a3f289bada0cffbc7f55f4,559665,559694,rejected,,rejected,eligible,Will Cory Booker win the 2028 Democratic presidential nomination?,Will Ro Khanna win the 2028 Democratic presidential nomination?,0.3712,0.15,1.0,,,,
60eabb0781a43950a1e2780f674c0fd0,561973,561984,rejected,,rejected,eligible,Will Donald Trump win the 2028 Republican presidential nomination?,Will Robert F. Kennedy Jr. win the 2028 Republican presidential nomination?,0.3712,0.15,1.0,,,,
9ee9b229e854818dfd83154aa0a36c1b,577221,577237,rejected,,rejected,ineligible,Will Raphinha be the top goal scorer in the 2025–26 La Liga season?,Will Javi Puado be the top goal scorer in the 2025–26 La Liga season?,0.3711,0.1,1.0,,,,
0a584653de5710a7d38951604e4c89ec,572119,572133,rejected,,rejected,ineligible,Henry Cavill announced as next James Bond?,No one announced as next James Bond?,0.37,0.45,1.0,,,,
c8dc5d768d1a16a851adf905e3dd23d2,558957,558982,rejected,,rejected,ineligible,Will New Zealand win the 2026 FIFA World Cup?,Will Iraq win the 2026 FIFA World Cup?,0.37,0.1,1.0,,,,
ee32c8ab439a735bfa1a060aecae333c,559655,559678,rejected,,rejected,eligible,Will Josh Shapiro win the 2028 Democratic presidential nomination?,Will Liz Cheney win the 2028 Democratic presidential nomination?,0.37,0.1,1.0,,,,
de6c33df8544e0db6dd7890ea7d35488,561979,561993,rejected,,rejected,eligible,Will Ron DeSantis win the 2028 Republican presidential nomination?,Will John Thune win the 2028 Republican presidential nomination?,0.37,0.1,1.0,,,,
ce7a3708ba6e029856bbea6448d82916,559681,559683,rejected,,rejected,eligible,Will LeBron James win the 2028 Democratic presidential nomination?,Will George Clooney win the 2028 Democratic presidential nomination?,0.37,0.1,1.0,,,,
3265e5859ac410d6fb6db77945f2ab72,559655,559681,rejected,,rejected,eligible,Will Josh Shapiro win the 2028 Democratic presidential nomination?,Will LeBron James win the 2028 Democratic presidential nomination?,0.37,0.1,1.0,,,,
12e41a2462cbe661bc818e0ca157bc4f,559681,559684,rejected,,rejected,eligible,Will LeBron James win the 2028 Democratic presidential nomination?,Will Chelsea Clinton win the 2028 Democratic presidential nomination?,0.37,0.1,1.0,,,,
cf397896a711a0799057ef784c086a43,559655,559683,rejected,,rejected,eligible,Will Josh Shapiro win the 2028 Democratic presidential nomination?,Will George Clooney win the 2028 Democratic presidential nomination?,0.37,0.1,1.0,,,,
b8fed0692c340bf93cda058b91842d42,559655,559684,rejected,,rejected,eligible,Will Josh Shapiro win the 2028 Democratic presidential nomination?,Will Chelsea Clinton win the 2028 Democratic presidential nomination?,0.37,0.1,1.0,,,,
dd973cdc1b900fa94a9f3f31c252cb11,559681,559690,rejected,,rejected,eligible,Will LeBron James win the 2028 Democratic presidential nomination?,Will Kim Kardashian win the 2028 Democratic presidential nomination?,0.37,0.1,1.0,,,,
a5b8affc1209dd024b048c8665ab05db,559671,559681,rejected,,rejected,eligible,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,Will LeBron James win the 2028 Democratic presidential nomination?,0.37,0.1,1.0,,,,
8605aa385f489c40be3a10abac0ded3c,561980,561989,rejected,,rejected,eligible,Will Nikki Haley win the 2028 Republican presidential nomination?,Will Ted Cruz win the 2028 Republican presidential nomination?,0.37,0.1,1.0,,,,
e21f3a157af69ce15a33a2cd7ff06b2d,559655,559690,rejected,,rejected,eligible,Will Josh Shapiro win the 2028 Democratic presidential nomination?,Will Kim Kardashian win the 2028 Democratic presidential nomination?,0.37,0.1,1.0,,,,
436dddf9b849cbbebd2eb409740765d0,559683,559684,rejected,,rejected,eligible,Will George Clooney win the 2028 Democratic presidential nomination?,Will Chelsea Clinton win the 2028 Democratic presidential nomination?,0.37,0.1,1.0,,,,
